waveform,action_id,action_code,scenario,AR1_phi,B,W,W_over_B,independence_continuous_n90,minimum_integer_n90,design_effect_at_n90,reliability_at_50,chronology_verified
racket,1,FA,fixed,0.0,56.5458050243,36.7401809084,0.649741937401,5.84767743661,6,1.0,0.987171860852,
racket,1,FA,fixed,0.1,56.5458050243,36.7401809084,0.649741937401,5.84767743661,7,1.18694885714,0.984427916925,
racket,1,FA,fixed,0.2,56.5458050243,36.7401809084,0.649741937401,5.84767743661,9,1.43055559111,0.981036733932,
racket,1,FA,fixed,0.3,56.5458050243,36.7401809084,0.649741937401,5.84767743661,11,1.74582580016,0.976738932043,
racket,1,FA,archive_order_lag1,0.141028381092,56.5458050243,36.7401809084,0.649741937401,5.84767743661,8,1.28058093977,0.983127038436,False
racket,2,FD,fixed,0.0,183.267533786,138.580262376,0.756163732403,6.80547359163,7,1.0,0.985102031422,
racket,2,FD,fixed,0.1,183.267533786,138.580262376,0.756163732403,6.80547359163,9,1.19478738,0.98192345734,
racket,2,FD,fixed,0.2,183.267533786,138.580262376,0.756163732403,6.80547359163,10,1.4375000064,0.977999059286,
racket,2,FD,fixed,0.3,183.267533786,138.580262376,0.756163732403,6.80547359163,12,1.75510209505,0.97303172934,
racket,2,FD,archive_order_lag1,0.137160061535,183.267533786,138.580262376,0.756163732403,6.80547359163,9,1.27698636737,0.980565270883,False
racket,3,FP,fixed,0.0,17.4789193246,15.0268038799,0.859710122854,7.73739110568,8,1.0,0.983096440763,
racket,3,FP,fixed,0.1,17.4789193246,15.0268038799,0.859710122854,7.73739110568,10,1.1975308642,0.979498866673,
racket,3,FP,fixed,0.2,17.4789193246,15.0268038799,0.859710122854,7.73739110568,12,1.44791666688,0.975061461292,
racket,3,FP,fixed,0.3,17.4789193246,15.0268038799,0.859710122854,7.73739110568,14,1.76967930447,0.969451603007,
racket,3,FP,archive_order_lag1,0.285842633568,17.4789193246,15.0268038799,0.859710122854,7.73739110568,14,1.72043850797,0.970334209816,False
racket,4,BA,fixed,0.0,26.3090746906,48.4837028271,1.84285093251,16.5856583926,17,1.0,0.964453132894,
racket,4,BA,fixed,0.1,26.3090746906,48.4837028271,1.84285093251,16.5856583926,21,1.21046443269,0.957061019715,
racket,4,BA,fixed,0.2,26.3090746906,48.4837028271,1.84285093251,16.5856583926,25,1.475,0.948024719887,
racket,4,BA,fixed,0.3,26.3090746906,48.4837028271,1.84285093251,16.5856583926,31,1.81764318631,0.936727672667,
racket,4,BA,archive_order_lag1,0.113784903426,26.3090746906,48.4837028271,1.84285093251,16.5856583926,21,1.24299042743,0.955924352001,False
racket,5,BD,fixed,0.0,72.7581566378,212.797927209,2.92472950172,26.3225655154,27,1.0,0.944737941426,
racket,5,BD,fixed,0.1,72.7581566378,212.797927209,2.92472950172,26.3225655154,32,1.21450617284,0.933528542923,
racket,5,BD,fixed,0.2,72.7581566378,212.797927209,2.92472950172,26.3225655154,40,1.484375,0.919954143541,
racket,5,BD,fixed,0.3,72.7581566378,212.797927209,2.92472950172,26.3225655154,49,1.83215326947,0.903178954604,
racket,5,BD,archive_order_lag1,0.075451063886,72.7581566378,212.797927209,2.92472950172,26.3225655154,31,1.15752228652,0.936473940073,False
racket,6,BP,fixed,0.0,16.4099177184,18.1538575032,1.10627352402,9.95646171617,10,1.0,0.978353469198,
racket,6,BP,fixed,0.1,16.4099177184,18.1538575032,1.10627352402,9.95646171617,12,1.20164609053,0.973773380895,
racket,6,BP,fixed,0.2,16.4099177184,18.1538575032,1.10627352402,9.95646171617,15,1.45833333333,0.968137025327,
racket,6,BP,fixed,0.3,16.4099177184,18.1538575032,1.10627352402,9.95646171617,18,1.78911564628,0.961031784137,
racket,6,BP,archive_order_lag1,0.207912091277,16.4099177184,18.1538575032,1.10627352402,9.95646171617,15,1.4807875836,0.967635077275,False
body_configuration,1,FA,fixed,0.0,1.15407606978,0.66508958926,0.576296144315,5.18666529883,6,1.0,0.988605410276,
body_configuration,1,FA,fixed,0.1,1.15407606978,0.66508958926,0.576296144315,5.18666529883,7,1.18694885714,0.986163805307,
body_configuration,1,FA,fixed,0.2,1.15407606978,0.66508958926,0.576296144315,5.18666529883,8,1.4218752,0.983144179551,
body_configuration,1,FA,fixed,0.3,1.15407606978,0.66508958926,0.576296144315,5.18666529883,9,1.72109111333,0.979313934275,
body_configuration,1,FA,archive_order_lag1,0.194476636052,1.15407606978,0.66508958926,0.576296144315,5.18666529883,8,1.40792878299,0.983329492596,False
body_configuration,2,FD,fixed,0.0,4.68702630965,2.82358372244,0.602425404915,5.42182864424,6,1.0,0.988094930231,
body_configuration,2,FD,fixed,0.1,4.68702630965,2.82358372244,0.602425404915,5.42182864424,7,1.18694885714,0.985545540156,
body_configuration,2,FD,fixed,0.2,4.68702630965,2.82358372244,0.602425404915,5.42182864424,8,1.4218752,0.982393392565,
body_configuration,2,FD,fixed,0.3,4.68702630965,2.82358372244,0.602425404915,5.42182864424,10,1.7346946006,0.978396290539,
body_configuration,2,FD,archive_order_lag1,0.137986451403,4.68702630965,2.82358372244,0.602425404915,5.42182864424,7,1.26709250014,0.984429929282,False
body_configuration,3,FP,fixed,0.0,1.43168409255,0.524869247047,0.366609680011,3.2994871201,4,1.0,0.992721176145,
body_configuration,3,FP,fixed,0.1,1.43168409255,0.524869247047,0.366609680011,3.2994871201,4,1.1605,0.991153595764,
body_configuration,3,FP,fixed,0.2,1.43168409255,0.524869247047,0.366609680011,3.2994871201,5,1.37504,0.989211033373,
body_configuration,3,FP,fixed,0.3,1.43168409255,0.524869247047,0.366609680011,3.2994871201,6,1.65321,0.986740801668,
body_configuration,3,FP,archive_order_lag1,0.328317717641,1.43168409255,0.524869247047,0.366609680011,3.2994871201,6,1.735327508,0.985914533933,False
body_configuration,4,BA,fixed,0.0,0.647799838555,0.458099577946,0.707162229259,6.36446006333,7,1.0,0.986053997144,
body_configuration,4,BA,fixed,0.1,0.647799838555,0.458099577946,0.707162229259,6.36446006333,8,1.191358025,0.983075041279,
body_configuration,4,BA,fixed,0.2,0.647799838555,0.458099577946,0.707162229259,6.36446006333,10,1.4375000064,0.979395404727,
body_configuration,4,BA,fixed,0.3,0.647799838555,0.458099577946,0.707162229259,6.36446006333,12,1.75510209505,0.974735194691,
body_configuration,4,BA,archive_order_lag1,0.231903755181,0.647799838555,0.458099577946,0.707162229259,6.36446006333,10,1.52522519748,0.978032288017,False
body_configuration,5,BD,fixed,0.0,1.41023825668,1.23882356894,0.87844983858,7.90604854722,8,1.0,0.982734343492,
body_configuration,5,BD,fixed,0.1,1.41023825668,1.23882356894,0.87844983858,7.90604854722,10,1.1975308642,0.979061345845,
body_configuration,5,BD,fixed,0.2,1.41023825668,1.23882356894,0.87844983858,7.90604854722,12,1.44791666688,0.974531702794,
body_configuration,5,BD,fixed,0.3,1.41023825668,1.23882356894,0.87844983858,7.90604854722,14,1.76967930447,0.968806489072,
body_configuration,5,BD,archive_order_lag1,0.135765881344,1.41023825668,1.23882356894,0.87844983858,7.90604854722,11,1.28113821918,0.977554165878,False
body_configuration,6,BP,fixed,0.0,1.10118121085,0.425853694245,0.386724446484,3.48052001836,4,1.0,0.992324874245,
body_configuration,6,BP,fixed,0.1,1.10118121085,0.425853694245,0.386724446484,3.48052001836,5,1.17284,0.990672747488,
body_configuration,6,BP,fixed,0.2,1.10118121085,0.425853694245,0.386724446484,3.48052001836,5,1.37504,0.988625808386,
body_configuration,6,BP,fixed,0.3,1.10118121085,0.425853694245,0.386724446484,3.48052001836,6,1.65321,0.986023477291,
body_configuration,6,BP,archive_order_lag1,0.281914296939,1.10118121085,0.425853694245,0.386724446484,3.48052001836,6,1.60303453151,0.986545168157,False
