joint_index,published_label,chinese_mapping,archive_coordinate_columns_1based,coordinate_header_status,mapping_source,interpretation_limit
1,Hips,髋部/骨盆,1-3,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
2,Head,头部,4-6,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
3,LeftShoulder,左肩,7-9,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
4,LeftArm,左上臂,10-12,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
5,LeftForeArm,左前臂,13-15,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
6,RightShoulder,右肩,16-18,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
7,RightArm,右上臂,19-21,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
8,RightForeArm,右前臂,22-24,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
9,LeftUpLeg,左大腿,25-27,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
10,LeftLeg,左小腿,28-30,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
11,LeftFoot,左足,31-33,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
12,RightUpLeg,右大腿,34-36,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
13,RightLeg,右小腿,37-39,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
14,RightFoot,右足,40-42,archive_csv_has_no_axis_header,Zhang_et_al_2024_Figure_1,published_segment_label_not_an_exact_marker-centre_definition
