waveform,action_id,action_label_en,action_label,metric,reference_estimate,n_replicates,finite_replicates,infinite_fraction,resampling_mean_finite,resampling_sd_finite,percentile_2_5_finite,percentile_50_finite,percentile_97_5_finite
body_configuration,6,backhand_push,backhand push,R_L2_m40,0.990424466163,5000,5000,0,0.989844070033,0.00199124859993,0.98538537607,0.990081150191,0.993035978521
body_configuration,6,backhand_push,backhand push,mean_pointwise_reliability_m40,0.988381452956,5000,5000,0,0.986817721371,0.00252996814099,0.981313499817,0.987096000429,0.990920664738
body_configuration,6,backhand_push,backhand push,R_L2_m50,0.992324874246,5000,5000,0,0.991858081202,0.00160000227079,0.988274026717,0.99204914749,0.994421012378
body_configuration,6,backhand_push,backhand push,mean_pointwise_reliability_m50,0.990678938429,5000,5000,0,0.989415326831,0.00204003355138,0.984948147541,0.989643331637,0.99271898595
body_configuration,6,backhand_push,backhand push,required_n_R_L2_80,2,5000,5000,0,2.1298,0.348964633255,2,2,3
body_configuration,6,backhand_push,backhand push,required_m_pointwise_G80,2,5000,5000,0,2.4792,0.531435644993,2,2,3
body_configuration,6,backhand_push,backhand push,required_n_R_L2_90,4,5000,5000,0,4.201,0.791153704938,3,4,6
body_configuration,6,backhand_push,backhand push,required_m_pointwise_G90,5,5000,5000,0,5.1768,0.95442335721,4,5,7
racket,1,forehand_attack,forehand attack,integrated_sigma2_athlete,56.5458050243,5000,5000,0,54.4657426075,11.0615522736,33.9946637055,53.9416253516,77.2418209337
racket,1,forehand_attack,forehand attack,integrated_sigma2_trial,36.7401809084,5000,5000,0,36.7324446177,4.14528566336,28.8466203198,36.6199665038,44.9937631694
racket,1,forehand_attack,forehand attack,boundary_nodes,0,5000,5000,0,0,0,0,0,0
racket,1,forehand_attack,forehand attack,boundary_fraction,0,5000,5000,0,0,0,0,0,0
racket,1,forehand_attack,forehand attack,R_L2_m1,0.606155409721,5000,5000,0,0.592317900532,0.0603412166278,0.466455711946,0.595071690928,0.703005598519
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m1,0.601177404147,5000,5000,0,0.583000862035,0.0566924500322,0.472267450072,0.583649819337,0.691354236895
racket,1,forehand_attack,forehand attack,R_L2_m2,0.754790484224,5000,5000,0,0.742138981652,0.0483867122375,0.636167470035,0.746137862352,0.825605739678
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m2,0.745840498695,5000,5000,0,0.727359768787,0.0471802971877,0.631134142122,0.729590186952,0.812884121752
racket,1,forehand_attack,forehand attack,R_L2_m5,0.884996174232,5000,5000,0,0.877025737196,0.0277285479454,0.813825094538,0.880208888306,0.922090068953
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m5,0.876975186894,5000,5000,0,0.863891355763,0.0288985730025,0.801790265183,0.866419295529,0.913349803523
racket,1,forehand_attack,forehand attack,R_L2_m10,0.93898988903,5000,5000,0,0.934249176525,0.015938262479,0.897357850588,0.936288402607,0.959466035269
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m10,0.933483749785,5000,5000,0,0.925155345829,0.0173813729381,0.886889024303,0.927043490155,0.95416142997
racket,1,forehand_attack,forehand attack,R_L2_m15,0.958482258685,5000,5000,0,0.955123267628,0.0111625196727,0.92914775813,0.956603992075,0.972607244515
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m15,0.954348973921,5000,5000,0,0.948253250377,0.0124415311401,0.920477138027,0.949698216199,0.968869862656
racket,1,forehand_attack,forehand attack,R_L2_m20,0.968535106183,5000,5000,0,0.96593632908,0.00858592970755,0.94590258781,0.967096018697,0.979313770177
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m20,0.965232943416,5000,5000,0,0.960420408442,0.00969781061636,0.938654515613,0.961591835922,0.976409318704
racket,1,forehand_attack,forehand attack,R_L2_m30,0.978801063359,5000,5000,0,0.977013075634,0.0058727417194,0.963272775908,0.977820750595,0.9861134265
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m30,0.976448246611,5000,5000,0,0.973054022924,0.00673947391375,0.957904351596,0.97390939169,0.984111025391
racket,1,forehand_attack,forehand attack,R_L2_m40,0.984016087029,5000,5000,0,0.982653571525,0.00446215664397,0.972199321478,0.983272813838,0.989548786991
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m40,0.982189105254,5000,5000,0,0.979563472174,0.00516908888504,0.967931101144,0.980232549189,0.988023517838
racket,1,forehand_attack,forehand attack,R_L2_m50,0.987171860852,5000,5000,0,0.986071324474,0.00359785314459,0.977635105325,0.986573332998,0.991621516529
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m50,0.985678683605,5000,5000,0,0.983536189323,0.00419425607428,0.974094731577,0.984076495126,0.990389664959
racket,1,forehand_attack,forehand attack,required_n_R_L2_80,3,5000,5000,0,3.3334,0.799232253127,2,3,5
racket,1,forehand_attack,forehand attack,required_m_pointwise_G80,3,5000,5000,0,3.6216,0.858231176403,2,4,5
racket,1,forehand_attack,forehand attack,required_n_R_L2_90,6,5000,5000,0,6.8692,1.69560206808,4,7,11
racket,1,forehand_attack,forehand attack,required_m_pointwise_G90,7,5000,5000,0,7.7614,1.9038894398,5,8,12
racket,2,forehand_drive,forehand drive,integrated_sigma2_athlete,183.267533786,5000,5000,0,177.293724002,24.0214467795,130.194066614,177.217024317,224.069728504
racket,2,forehand_drive,forehand drive,integrated_sigma2_trial,138.580262376,5000,5000,0,138.417565678,12.9576888754,112.945890997,138.287482138,164.360792572
racket,2,forehand_drive,forehand drive,boundary_nodes,0,5000,5000,0,0.0004,0.0199979994999,0,0,0
racket,2,forehand_drive,forehand drive,boundary_fraction,0,5000,5000,0,2e-06,9.99899974993e-05,0,0,0
racket,2,forehand_drive,forehand drive,R_L2_m1,0.569422988044,5000,5000,0,0.559944075689,0.0416589581684,0.472716823863,0.562926892143,0.634876856486
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m1,0.591532750933,5000,5000,0,0.582294187393,0.0339129533681,0.51156692722,0.583679672953,0.645653543497
racket,2,forehand_drive,forehand drive,R_L2_m2,0.725646294698,5000,5000,0,0.716978909431,0.0346252318352,0.641965673065,0.720349614483,0.776666271746
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m2,0.731900470099,5000,5000,0,0.722056853049,0.0288916907542,0.660987747281,0.72366498012,0.774875453288
racket,2,forehand_drive,forehand drive,R_L2_m5,0.86863408208,5000,5000,0,0.863125308888,0.0203881044052,0.817603810912,0.865586588341,0.896843515284
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m5,0.864118925757,5000,5000,0,0.856419007619,0.0191477989903,0.814573310635,0.857831166694,0.890596067216
racket,2,forehand_drive,forehand drive,R_L2_m10,0.929699495916,5000,5000,0,0.926405437653,0.0118344113242,0.899650194312,0.927951126734,0.945616766014
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m10,0.924331665149,5000,5000,0,0.918959860123,0.0123954767923,0.891230731899,0.919986037323,0.940403077773
racket,2,forehand_drive,forehand drive,R_L2_m15,0.952008385718,5000,5000,0,0.949669477849,0.0083156263536,0.930784888523,0.950785467278,0.963075146356
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m15,0.94737911494,5000,5000,0,0.943240749364,0.00922607042097,0.922439679268,0.944033321117,0.959005469756
racket,2,forehand_drive,forehand drive,R_L2_m20,0.963569196016,5000,5000,0,0.961757602328,0.00640665178606,0.947174587173,0.962629305136,0.972048331954
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m20,0.959623504306,5000,5000,0,0.956245679673,0.00736800764123,0.939595921356,0.956895251911,0.968769811406
racket,2,forehand_drive,forehand drive,R_L2_m30,0.975414237647,5000,5000,0,0.974166383488,0.00438927164242,0.964151826589,0.974771940047,0.981190300477
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m30,0.972422254226,5000,5000,0,0.969938711689,0.00527037788508,0.957898596072,0.970404070812,0.978832712244
racket,2,forehand_drive,forehand drive,R_L2_m40,0.981446641117,5000,5000,0,0.980495155658,0.00333770973897,0.972870736302,0.980958862294,0.985826073533
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m40,0.979051716968,5000,5000,0,0.977080864893,0.00411142201727,0.967668331263,0.977470228012,0.983986643717
racket,2,forehand_drive,forehand drive,R_L2_m50,0.985102031422,5000,5000,0,0.984333211868,0.00269251324963,0.978178187097,0.984708857686,0.988628623415
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m50,0.983109124417,5000,5000,0,0.9814724466,0.0033742667783,0.97373099575,0.981804901483,0.987120950412
racket,2,forehand_drive,forehand drive,required_n_R_L2_80,4,5000,5000,0,3.6672,0.643216064306,3,4,5
racket,2,forehand_drive,forehand drive,required_m_pointwise_G80,4,5000,5000,0,3.7488,0.627516785005,3,4,5
racket,2,forehand_drive,forehand drive,required_n_R_L2_90,7,5000,5000,0,7.6628,1.28911928296,6,7,11
racket,2,forehand_drive,forehand drive,required_m_pointwise_G90,8,5000,5000,0,8.3538,1.41598960636,6,8,12
racket,3,forehand_push,forehand push,integrated_sigma2_athlete,17.4789193246,5000,5000,0,16.8337319693,2.48636579947,12.511772956,16.6377206607,22.0958224145
racket,3,forehand_push,forehand push,integrated_sigma2_trial,15.0268038799,5000,5000,0,15.0262243024,1.61364142759,11.9804059119,14.9860662834,18.3361932724
racket,3,forehand_push,forehand push,boundary_nodes,0,5000,5000,0,0,0,0,0,0
racket,3,forehand_push,forehand push,boundary_fraction,0,5000,5000,0,0,0,0,0,0
racket,3,forehand_push,forehand push,R_L2_m1,0.537718210872,5000,5000,0,0.52685766499,0.0475032303078,0.436985747769,0.525969341292,0.622185286395
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m1,0.535465874027,5000,5000,0,0.520586125181,0.0430956631613,0.437695666975,0.520535007004,0.606070138965
racket,3,forehand_push,forehand push,R_L2_m2,0.699371584559,5000,5000,0,0.688851372584,0.0408270664774,0.608197743589,0.689357678503,0.76709521574
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m2,0.690724311438,5000,5000,0,0.674577474633,0.0389209161258,0.597625520688,0.675556041745,0.748807732589
racket,3,forehand_push,forehand push,R_L2_m5,0.853284530322,5000,5000,0,0.846223948101,0.0248573480138,0.795114283319,0.847277903426,0.891704572213
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m5,0.844131693358,5000,5000,0,0.831624479513,0.0258878849483,0.777971991547,0.833062223939,0.878571896258
racket,3,forehand_push,forehand push,R_L2_m10,0.920834892172,5000,5000,0,0.916510619058,0.0146507426534,0.885864805198,0.917325868354,0.942752462807
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m10,0.914393002778,5000,5000,0,0.906074520097,0.0161644024427,0.871508399965,0.907226284855,0.934586527617
racket,3,forehand_push,forehand push,R_L2_m15,0.945792822429,5000,5000,0,0.94269507548,0.0103539501164,0.920900525219,0.943321976785,0.96109252278
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m15,0.940958691291,5000,5000,0,0.934786358165,0.0117205324726,0.909481707081,0.935673495821,0.955224387675
racket,3,forehand_push,forehand push,R_L2_m20,0.958786094448,5000,5000,0,0.956375627119,0.0080011680257,0.939478590886,0.956880500592,0.970532768168
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m20,0.954935552205,5000,5000,0,0.950037564719,0.00918991591576,0.930102115694,0.950755741116,0.965986351196
racket,3,forehand_push,forehand push,R_L2_m30,0.972141341593,5000,5000,0,0.970473057313,0.00549882956698,0.958821670333,0.970834465986,0.980160305147
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m30,0.969412998838,5000,5000,0,0.965950364466,0.00641735266374,0.952007631435,0.966486879028,0.977013754831
racket,3,forehand_push,forehand push,R_L2_m40,0.978959465932,5000,5000,0,0.977684308137,0.00418814314444,0.968795010381,0.977965185204,0.98504605845
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m40,0.976849262877,5000,5000,0,0.974172467942,0.00492989441919,0.963454188537,0.974595376889,0.982619758618
racket,3,forehand_push,forehand push,R_L2_m50,0.983096440763,5000,5000,0,0.982064566025,0.0033818445159,0.974879229613,0.982294119002,0.988000960172
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m50,0.981376648121,5000,5000,0,0.979195244984,0.00400225665945,0.970490819401,0.979542934692,0.986026827517
racket,3,forehand_push,forehand push,required_n_R_L2_80,4,5000,5000,0,4.1458,0.757533584355,3,4,6
racket,3,forehand_push,forehand push,required_m_pointwise_G80,4,5000,5000,0,4.5404,0.83839633926,3,4,6
racket,3,forehand_push,forehand push,required_n_R_L2_90,8,5000,5000,0,8.7224,1.60195239951,6,9,12
racket,3,forehand_push,forehand push,required_m_pointwise_G90,9,5000,5000,0,9.8548,1.85978727863,7,10,14
racket,4,backhand_attack,backhand attack,integrated_sigma2_athlete,26.3090746906,5000,5000,0,25.3658386769,4.43991158412,16.9199569148,25.3441256369,34.2378576618
racket,4,backhand_attack,backhand attack,integrated_sigma2_trial,48.4837028271,5000,5000,0,48.4266848313,5.49948442909,38.3245227703,48.1810806179,59.7426695842
racket,4,backhand_attack,backhand attack,boundary_nodes,0,5000,5000,0,0,0,0,0,0
racket,4,backhand_attack,backhand attack,boundary_fraction,0,5000,5000,0,0,0,0,0,0
racket,4,backhand_attack,backhand attack,R_L2_m1,0.351759562404,5000,5000,0,0.343049880745,0.0439115901718,0.253273624393,0.344040086397,0.423428363292
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m1,0.409676994424,5000,5000,0,0.400259075168,0.0293685214186,0.341118075841,0.4011328724,0.455342066565
racket,4,backhand_attack,backhand attack,R_L2_m2,0.520446937735,5000,5000,0,0.509246741958,0.0491586057223,0.404179293792,0.511949142406,0.594941584939
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m2,0.563906248184,5000,5000,0,0.551128435425,0.0322900693945,0.484364442747,0.552601715356,0.609759152561
racket,4,backhand_attack,backhand attack,R_L2_m5,0.730689598431,5000,5000,0,0.720089898689,0.040383491246,0.629065412542,0.723941220941,0.785956581145
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m5,0.749670910434,5000,5000,0,0.736068097679,0.0283213726012,0.675282899085,0.738300361296,0.785004632872
racket,4,backhand_attack,backhand attack,R_L2_m10,0.844391275123,5000,5000,0,0.83661879271,0.0277635148023,0.772302213945,0.839867637462,0.880151947063
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m10,0.852145836543,5000,5000,0,0.841093458876,0.0210586701043,0.794198101454,0.843246201823,0.875913649905
racket,4,backhand_attack,backhand attack,R_L2_m15,0.890585570109,5000,5000,0,0.884601471871,0.020869160629,0.835733791934,0.887225474309,0.916776576275
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m15,0.894886009625,5000,5000,0,0.885912197561,0.0165302708302,0.848467729779,0.887793719891,0.912648792796
racket,4,backhand_attack,backhand attack,R_L2_m20,0.91563139179,5000,5000,0,0.910790473404,0.0166732098508,0.871524289472,0.912965280825,0.936256187628
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m20,0.918418443336,5000,5000,0,0.91092004096,0.0135688428521,0.879851792943,0.912564160924,0.932564739981
racket,4,backhand_attack,backhand attack,R_L2_m30,0.942126697876,5000,5000,0,0.938636291031,0.0118689847605,0.910517413323,0.940243215479,0.956581573064
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m30,0.943628440174,5000,5000,0,0.938015383801,0.00997193944365,0.914948328124,0.93931809511,0.953670721791
racket,4,backhand_attack,backhand attack,R_L2_m40,0.955957806616,5000,5000,0,0.953232446017,0.00920732412344,0.931352368064,0.954502718767,0.967078833482
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m40,0.956929281846,5000,5000,0,0.952453134038,0.00787755334987,0.934022970871,0.953516206034,0.964732135619
racket,4,backhand_attack,backhand attack,R_L2_m50,0.964453132894,5000,5000,0,0.962218726156,0.00751897957709,0.944317398702,0.963267933161,0.973488508943
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m50,0.965149870106,5000,5000,0,0.961430084525,0.0065090798319,0.946219444114,0.962332963738,0.971537306453
racket,4,backhand_attack,backhand attack,required_n_R_L2_80,8,5000,5000,0,8.3682,1.65661632116,6,8,12
racket,4,backhand_attack,backhand attack,required_m_pointwise_G80,7,5000,5000,0,7.9656,1.29365812728,6,8,11
racket,4,backhand_attack,backhand attack,required_n_R_L2_90,17,5000,5000,0,18.1938,3.69661663618,13,18,27
racket,4,backhand_attack,backhand attack,required_m_pointwise_G90,16,5000,5000,0,18.0934,3.10228968348,13,18,25
racket,5,backhand_drive,backhand drive,integrated_sigma2_athlete,72.7581566378,5000,5000,0,69.9985077979,11.0060013964,47.9143357226,69.8204607552,91.7314226835
racket,5,backhand_drive,backhand drive,integrated_sigma2_trial,212.797927209,5000,5000,0,212.641076312,31.286094128,157.567764387,210.367996472,279.554602767
racket,5,backhand_drive,backhand drive,boundary_nodes,0,5000,5000,0,0,0,0,0,0
racket,5,backhand_drive,backhand drive,boundary_fraction,0,5000,5000,0,0,0,0,0,0
racket,5,backhand_drive,backhand drive,R_L2_m1,0.254794629684,5000,5000,0,0.249704601175,0.0423747372512,0.171504845812,0.248131382794,0.337745656507
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m1,0.392152812462,5000,5000,0,0.385496832954,0.0315749237,0.322830468708,0.385763073941,0.446630563643
racket,5,backhand_drive,backhand drive,R_L2_m2,0.406113675747,5000,5000,0,0.397789847307,0.054098173434,0.29279408683,0.397604589034,0.504947490816
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m2,0.54939823965,5000,5000,0,0.539374185251,0.0337453726952,0.468958637232,0.540368843011,0.602169953269
racket,5,backhand_drive,backhand drive,R_L2_m5,0.630936361793,5000,5000,0,0.620124784573,0.0535152555085,0.508608760497,0.622655466281,0.718307427077
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m5,0.739080386785,5000,5000,0,0.727500848896,0.0288812925809,0.663875510108,0.729250772913,0.778654700375
racket,5,backhand_drive,backhand drive,R_L2_m10,0.773710583164,5000,5000,0,0.764163859962,0.0413287094394,0.67427523125,0.76745246195,0.836063926229
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m10,0.844327580915,5000,5000,0,0.834325825454,0.0216143975754,0.785241884054,0.836075027204,0.871059583572
racket,5,backhand_drive,backhand drive,R_L2_m15,0.836832711956,5000,5000,0,0.82887270313,0.0327185109025,0.756401461602,0.831941078471,0.884391834538
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m15,0.888664261794,5000,5000,0,0.880240776247,0.0171657230327,0.840698048669,0.881786119526,0.908748407499
racket,5,backhand_drive,backhand drive,R_L2_m20,0.872420326639,5000,5000,0,0.865688275556,0.0269222131242,0.805453271505,0.868427840019,0.910713308229
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m20,0.913256068252,5000,5000,0,0.906040316962,0.0142341635502,0.873019600722,0.907466631339,0.929374456792
racket,5,backhand_drive,backhand drive,R_L2_m30,0.911169217,5000,5000,0,0.906076236115,0.0197956431292,0.861308166851,0.908261830294,0.938649614488
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m30,0.939782980679,5000,5000,0,0.934206651842,0.0106202257983,0.909250631802,0.93535663638,0.951325594144
racket,5,backhand_drive,backhand drive,R_L2_m40,0.93186376395,5000,5000,0,0.927784164549,0.0156266022242,0.892244938374,0.929581353278,0.953270492537
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m40,0.953867849078,5000,5000,0,0.949332691874,0.00847736754139,0.929323745686,0.950315803469,0.962873974183
racket,5,backhand_drive,backhand drive,R_L2_m50,0.944737941426,5000,5000,0,0.941339780674,0.0129011359373,0.911897247183,0.942860343159,0.962263714419
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m50,0.962607722864,5000,5000,0,0.958788073828,0.00705768785919,0.941920157317,0.959624715918,0.969962517075
racket,5,backhand_drive,backhand drive,required_n_R_L2_80,12,5000,5000,0,13.0022,2.9556627596,8,13,20
racket,5,backhand_drive,backhand drive,required_m_pointwise_G80,8,5000,5000,0,8.3474,1.3669992602,6,8,12
racket,5,backhand_drive,backhand drive,required_n_R_L2_90,27,5000,5000,0,28.6344,6.63270195222,18,28,44
racket,5,backhand_drive,backhand drive,required_m_pointwise_G90,17,5000,5000,0,19.2044,3.36661364838,14,19,27
racket,6,backhand_push,backhand push,integrated_sigma2_athlete,16.4099177184,5000,5000,0,15.8197949555,2.12934090873,11.7415802379,15.782033202,20.0772727601
racket,6,backhand_push,backhand push,integrated_sigma2_trial,18.1538575032,5000,5000,0,18.1201894865,1.73772788225,14.9920608573,18.0451365273,21.6636928737
racket,6,backhand_push,backhand push,boundary_nodes,0,5000,5000,0,0,0,0,0,0
racket,6,backhand_push,backhand push,boundary_fraction,0,5000,5000,0,0,0,0,0,0
racket,6,backhand_push,backhand push,R_L2_m1,0.474772145496,5000,5000,0,0.465195537436,0.0376733466492,0.385728219953,0.467063401373,0.533631989673
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m1,0.493327341694,5000,5000,0,0.475861551368,0.0315714378581,0.408521053726,0.477857888559,0.531292172591
racket,6,backhand_push,backhand push,R_L2_m2,0.643858303055,5000,5000,0,0.634083470424,0.0354629547848,0.55671554407,0.636732401422,0.695906179926
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m2,0.652881096915,5000,5000,0,0.632916141684,0.0308987058874,0.563764152961,0.635459653783,0.685289154147
racket,6,backhand_push,backhand push,R_L2_m5,0.818830008242,5000,5000,0,0.811814313739,0.0236611222162,0.758437740858,0.81419474275,0.851215871584
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m5,0.819858418037,5000,5000,0,0.803165785519,0.0229092819066,0.750044026817,0.805832103789,0.839896648178
racket,6,backhand_push,backhand push,R_L2_m10,0.900392015231,5000,5000,0,0.895944183566,0.014550191468,0.862626777434,0.897582518068,0.919628968885
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m10,0.899703504097,5000,5000,0,0.888099602507,0.0152605609561,0.852305028333,0.890253108587,0.911808065776
racket,6,backhand_push,backhand push,R_L2_m15,0.931314122887,5000,5000,0,0.928084370786,0.0104500819031,0.904022959857,0.929308324232,0.944944352881
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m15,0.930468435534,5000,5000,0,0.921697862853,0.0113821845535,0.894765367556,0.923415689894,0.93904527773
racket,6,backhand_push,backhand push,R_L2_m20,0.947585559205,5000,5000,0,0.945054138511,0.00814442794358,0.926247585276,0.946027389603,0.958131997163
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m20,0.946783546979,5000,5000,0,0.939752891241,0.00906803737645,0.91815198352,0.941175281738,0.953457443914
racket,6,backhand_push,backhand push,R_L2_m30,0.964435678122,5000,5000,0,0.962670396253,0.00564689149681,0.949592498533,0.963359057292,0.97169294482
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m30,0.963777468527,5000,5000,0,0.958753183293,0.00644353598912,0.94334978792,0.959805953296,0.968363163238
racket,6,backhand_push,backhand push,R_L2_m40,0.973087477186,5000,5000,0,0.971732899196,0.00432047442343,0.961711871678,0.972265235993,0.978618396054
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m40,0.97254387671,5000,5000,0,0.968637789095,0.00499648463052,0.956729302709,0.969476449812,0.9760355602
racket,6,backhand_push,backhand push,R_L2_m50,0.978353469198,5000,5000,0,0.977254708361,0.00349835773911,0.96913313041,0.977688427555,0.982821255019
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m50,0.977893623694,5000,5000,0,0.974699324333,0.0040800344763,0.964979636201,0.975393988429,0.980712529248
racket,6,backhand_push,backhand push,required_n_R_L2_80,5,5000,5000,0,5.159,0.790597248162,4,5,7
racket,6,backhand_push,backhand push,required_m_pointwise_G80,5,5000,5000,0,5.4372,0.823524012012,4,5,7
racket,6,backhand_push,backhand push,required_n_R_L2_90,10,5000,5000,0,10.9798,1.67330569544,8,11,15
racket,6,backhand_push,backhand push,required_m_pointwise_G90,11,5000,5000,0,11.9292,1.88310822294,9,12,16
